run 1,run 2,run 3,run 4,run 5,run 6
0.012640776517269995,0.021351656059152964,0.0038145596590102877,0.024643878761276376,0.00970356442941291,0.01602544068561065
0.012260828759307051,0.02145355365147586,0.0036709339550670137,0.02480578976936649,0.009685521968440957,0.015796090401894516
0.011939567467057785,0.021641151414695886,0.0035742782836547223,0.025027370902256228,0.009754643312647585,0.015561865447469516
0.012147650829923534,0.02123324845233851,0.0037760816407934046,0.024708899307060155,0.009440033567072799,0.015719658895881748
0.012080534307499304,0.02116642820710593,0.0034081344656804293,0.024636366390663578,0.009198672526871704,0.01562960292624245
0.012175489442992727,0.02100952554110711,0.003943853609086861,0.0245927697645994,0.009231394643045381,0.01571737067439487
0.011837090183165543,0.021154119336275645,0.0038457474181005477,0.024751152394521473,0.009298011858919174,0.015589324230794796
0.012054183221895448,0.020980878343008613,0.00398610984234483,0.024578133139588502,0.0092270319233318,0.015749351587212447
0.012263580170557589,0.020085643472192483,0.004136319823246602,0.023798185120101293,0.008324013741396363,0.016052482342377675
0.012305961354652116,0.020772837620073797,0.003878790801799087,0.024491288152156274,0.008835051540473019,0.015567614465429947
0.012125396554842465,0.02083486286616553,0.004225637431289545,0.024637578416717862,0.009005055821168145,0.015546216751567329
0.011966795033748513,0.02164828356629431,0.0043233626536321595,0.025434019728255857,0.009733081197657036,0.015101006924119363
0.012172904869238358,0.021361665348570542,0.0047783027752033025,0.0252400310207116,0.009648178978888733,0.015350125485016547
0.01227716340388605,0.021520229480848467,0.005456088857528431,0.025518123859612447,0.01002376756357671,0.015363802005062967
0.012019210320838908,0.021622399784169417,0.005639491266566621,0.025805033829207822,0.010039585776359607,0.014966829238036236
0.01186473111862973,0.02141725134428513,0.00601011439081251,0.025791893360324912,0.009928607291445207,0.014932803469048362
0.011847810170874046,0.020895584837836195,0.006697580160588728,0.025535347372911833,0.009645142748327245,0.015155164143924439
0.011695643475508331,0.02145855126667112,0.007249361952023658,0.026237714757283908,0.010271890996183171,0.01479912819174222
0.011242986041258916,0.021174800579656244,0.007328102459207377,0.02612958266796511,0.009854545961877733,0.014693491277979127
0.011637441499137242,0.020468445243302224,0.008388293841793907,0.025788262240020204,0.009725779571460716,0.015315219595934135
0.011628193975633652,0.019805465185390645,0.00917887065372755,0.02555987347466144,0.009280415194405445,0.015559994576320959
0.01189294810136616,0.020415033202893482,0.009306030337230892,0.026496448079005978,0.010086575845609515,0.015324643522143303
0.011578722152692848,0.020768212748530492,0.009499693697588362,0.026740378236835675,0.010248137157458639,0.015327306802348619
0.012206547842977733,0.020244373228364455,0.010156394522846683,0.02665951386034338,0.009835194234819543,0.015217063039583865
0.011970828797361822,0.02109688129989353,0.010256721495056974,0.027580980617562135,0.01029814427083915,0.015537899580782463
0.011653998342455417,0.02025369304516556,0.009825860474776973,0.027882269491426713,0.010321879455181225,0.01537989579110118
0.011485332398688155,0.020587475374334575,0.00835697543660451,0.02690074227013071,0.00948891608765174,0.014616460358694378
0.011523454100397837,0.020339991172705033,0.007362792180235498,0.026445966905530475,0.008871442293700788,0.014997015419371243
0.010724952271530658,0.020342805584057926,0.006246529061427369,0.026075267130828122,0.00849769970185987,0.014421442279504263
0.012068011238747598,0.01961584342885529,0.005445958524538277,0.025202826444031552,0.006387253397309394,0.014538110104545855
0.01216639944476793,0.018877376382068174,0.004659956445262645,0.0259316875627287,0.006891776097063272,0.014902226772232166
0.012334813584395239,0.01953509507165714,0.0035276981767427412,0.026013515181963678,0.007269292377736635,0.01440549951686306
0.012814379043689338,0.019571355990077005,0.0039644852986926845,0.025332643586820663,0.006627456395762641,0.015480556373513546
