run 1,run 2,run 3,run 4,run 5,run 6
0.7721626905886979,0.4954131544071421,0.48760195493762437,0.495348944782338,0.4954601985823427,0.5020398621925962
0.7691848223927694,0.49433407845248206,0.4876191916199691,0.49573195160039335,0.4951898068695215,0.5020127642876193
0.7688932016024235,0.49407182237284913,0.48621967011547534,0.493536228833904,0.4950407728223129,0.49958914904986423
0.7659848383333349,0.4921972270737452,0.48466788850073017,0.4921674735138803,0.4941191982146393,0.49953409625549283
0.7664955002668611,0.49118552874483573,0.4848360432225552,0.491553351747563,0.49351415664158055,0.49940297074406814
0.7617863200381092,0.49130312244283003,0.4835829219510714,0.4912118288920494,0.4930157314364077,0.49898742852941125
0.7651421338821244,0.4906837159584397,0.48338496755021576,0.49204365244018144,0.4940789552863019,0.49919035301484505
0.7643762812901342,0.4901197275105583,0.48285392609871514,0.49263275969897763,0.4946464407820659,0.4983939358547281
0.7641534219990825,0.49013083826705794,0.4827562358570791,0.49227101510116844,0.4930629639464418,0.4982300119428396
0.7634950631427075,0.4913841267484689,0.4842918205026918,0.49312078377511726,0.49390878078304074,0.5005390482168426
0.7637273893243374,0.49072569894549856,0.484080219541485,0.4924260218819997,0.4937166074491837,0.5009702150488435
0.7635656777312658,0.4911987179107259,0.48382324782556285,0.4930998024117038,0.4942353482639186,0.5001075989626941
0.7639040437822627,0.49214714595048187,0.4849988738632685,0.49292588464757175,0.49585864688181214,0.5019658219502429
0.7643055258532102,0.4926827041886217,0.4851559517536327,0.4937720030629026,0.4963852757490648,0.5017688089839583
0.7664821007279741,0.4933104153648966,0.48635618680565784,0.4959755878187195,0.49832748692658835,0.5029201898542759
0.7677092217822252,0.4952975058733352,0.48921078508364074,0.49832249632212944,0.5004326193178602,0.5064763712154846
0.7705498614210144,0.49818627689203226,0.4910874957607065,0.499312598307978,0.5011024486687882,0.5092318386510255
0.7734172583173721,0.4999031619411824,0.4917239447392571,0.5032368453920922,0.5043505015342125,0.5092514127188387
0.7764189212327578,0.5024986422532652,0.4942710165432122,0.5057703107416509,0.5066495928051533,0.5120483800705906
0.7802639126188009,0.5066418319715019,0.49975074003818826,0.5094067136758037,0.5107539595356628,0.5167223198826508
0.7848628007372075,0.5088343359856002,0.5026840040925596,0.512028763212286,0.5141599202950984,0.5204881216544853
0.7903130020120123,0.5110988978244057,0.505155852939059,0.5157892169697788,0.5185783821722574,0.5229718749121185
0.7958697515824635,0.5142330389480457,0.5084649584953348,0.520512479748567,0.5207204467484475,0.5271688288462765
