run 1,run 2,run 3,run 4,run 5,run 6
0.011073522664697815,0.006824778687381612,0.007221555489765604,0.014261331994896114,0.011579085179349262,0.007117910909397006
0.041271585943055335,0.003817898674570727,0.01907749324287301,0.11908869086133207,0.07964622940100123,0.010747640932718728
0.05493060123212922,0.007664132864283094,0.032384659882520615,0.1232280960080068,0.0932903716997018,0.013508433999905301
0.06905631817908348,0.025816171877340886,0.050498468455857023,0.12597783501422935,0.10595155423599041,0.018708401122365367
0.09231307435350357,0.03236746082840188,0.06439148414493513,0.13071374355020068,0.12151118706768949,0.016252850369009687
0.012185799690525958,0.007009562538060793,0.007003650056868147,0.01469359689627228,0.010697755779118948,0.008691422697502177
0.09911743224630623,0.0306226645489628,0.07039711504164023,0.1289903010002053,0.14460540344310208,0.02265227602060033
0.023606226628861963,0.017676582814673263,0.029285001838887513,0.12737303732627686,0.026018454819928753,0.02384159404468331
0.04231370224472338,0.02344647240368618,0.05233251773248159,0.1270351029011176,0.03653699387480156,0.023953685918741693
0.061114997287254856,0.02991110691988771,0.07234493821936722,0.12129775332215759,0.045023424318355446,0.02423748983319707
0.013116939880090732,0.05289292531328028,0.007131547228775449,0.12085453067078537,0.010234973698954207,0.009714677646320113
0.14512433300335187,0.0086180747362572,0.012930166484178064,0.014323533705540795,0.06186266643974638,0.011131557317913866
0.028491805511889092,0.01196106133599112,0.027821253287562932,0.025219309394007645,0.01772461311693249,0.00823997497755477
0.03983079730476456,0.01911848986163039,0.038064688359002084,0.03883328232698058,0.14783077736974956,0.008392769798663418
0.056495879000615326,0.026497046748564436,0.04807025500940295,0.10715115482214299,0.03125926260102774,0.01077218924482355
0.013744906876340533,0.038172948604979974,0.007954225871684767,0.06568329261954493,0.010664656845329572,0.01034761241986652
0.005346937762105385,0.044240738052936206,0.013717942813192373,0.08022989212126821,0.010688668911355729,0.015266462840131678
0.028407575304944702,0.009821289545667964,0.02285145724007793,0.014809704421899529,0.16696574123590277,0.017497524366910946
0.03771717102769974,0.01121880661619246,0.03885598112219203,0.02774713209374165,0.016732642802906546,0.016410275939444583
0.04913091336067117,0.031603172333324915,0.0420898237440199,0.04391839059668479,0.022802359546850264,0.013966028320441427
0.014783000321847817,0.04896944770486774,0.009170650530700495,0.06428043110267223,0.010908976111630699,0.010810033317838736
0.01212112896176816,0.06980949150228216,0.006361852152395252,0.10822914972584138,0.01764438172261416,0.010751977051847774
0.019473467979107612,0.010826083742741079,0.01875610577481053,0.014174090223578443,0.16165721048318474,0.013193801280103728
0.02880153175075784,0.0062542381532885,0.01515858619108967,0.031118330352593176,0.15795484480674543,0.015194454372144792
0.036801163223325384,0.11331871503025731,0.02842426813744401,0.13499881795368324,0.15405430485404345,0.022461466139338804
0.016342367101928323,0.04714370886987731,0.011153526299837197,0.07662497647072347,0.01117681581055244,0.012049442377430785
0.012983738481037921,0.0618238760061149,0.011409754548660897,0.10180862753532297,0.03226813631849599,0.01361522844777023
0.020750442520647228,0.011952892352894356,0.024520095766031907,0.012873181579557452,0.14959549049477622,0.01424012400922383
0.03259087446147519,0.011628664980624792,0.026444222509318795,0.042218485409636256,0.15520083516738967,0.01578653413851596
0.07906150489221203,0.030135471021179028,0.03750271233225255,0.05411140920843844,0.16291707277104203,0.013714615383917491
0.018531782033195457,0.045368092012538115,0.012023585919076438,0.06963229179638397,0.01205647123074562,0.013379894048203231
0.013397540158786234,0.05900567045149511,0.012542253017932357,0.08950164106778181,0.03983563156662263,0.013315431858460333
0.028676724011365423,0.013709682936872851,0.01941407192171841,0.011165654330071054,0.05820485463142754,0.01401716859239348
0.032446473060811706,0.010933954044668518,0.021915766089801024,0.02995362589634613,0.08635475519559821,0.01226498028181509
0.0427203698557436,0.025280145556372917,0.027911102276834063,0.041972639880983535,0.11338863284476593,0.010640568765549474
0.01858104830617335,0.0332638506892073,0.011573119325517951,0.08104614191023685,0.011840400069353772,0.015206844417000178
0.022173724825311127,0.05712580336075067,0.012645391125142517,0.1019133360607267,0.03236249970015383,0.018548000253633255
0.021697068783624558,0.016120393233948694,0.05907175801066158,0.009252445068626165,0.06605268582116747,0.01151106392062661
0.02865594820754684,0.01487126139134472,0.07184929037862528,0.010765390262472814,0.09958114557670018,0.014315397295216203
0.035861871737113665,0.025672733133405925,0.08589846502748152,0.03307638389749616,0.13640938315901122,0.015412037641708402
0.017725572401078228,0.043912623644507515,0.010621473443663196,0.04447634466027697,0.010654217423537138,0.014774386270003955
0.014964794710609741,0.06047087321213807,0.035289799085072876,0.05323087282141402,0.04232702738584871,0.019188376243727347
0.017289836562198475,0.016818440712842327,0.01027635588025243,0.006699827484664461,0.009844852098749565,0.012715002958262658
0.017264147923314835,0.018376406355746534,0.009940950224890102,0.01819675195475251,0.030564427712018574,0.012043268592398947
0.016891752506314216,0.016524359047612205,0.010336850198322969,0.009130359539832525,0.009034659355239807,0.011797303511989281
0.01771235396658398,0.014100857364038443,0.010819161710431588,0.025572894320340694,0.019718621416474298,0.012060463813028964
0.01657736825093672,0.013921450937171106,0.01071599460127142,0.015228523812687517,0.008178808306513035,0.012780409431020876
0.01759313764847725,0.016172037410954115,0.011470253101790588,0.004567520666900074,0.019023166306886212,0.013501843360451894
0.017042623875664853,0.014928405686411341,0.010286264533840328,0.005299952159055195,0.0072449248521287545,0.012982014563236657
0.018197623268698435,0.01567125516264032,0.010675377439314498,0.003812977832082864,0.01814666879554062,0.015341968589786145
0.017633677399738208,0.015028613160947115,0.010563619709996409,0.005158463187228908,0.0062472738678744965,0.015832173840421952
0.01870743614669455,0.015227163307873142,0.010852335649355484,0.008060742228828988,0.016233131267422603,0.012933167712662376
0.016835287238222956,0.014768354271888402,0.010893312808535973,0.0035580218016422207,0.00515876257905288,0.013885652767638472
0.0175900648766023,0.014868304757214656,0.010971451362674458,0.0057559756320199286,0.013751056435329716,0.012957288430391359
0.01844826088013739,0.015038201025078628,0.01091917733444247,0.004465704233053435,0.004153114195339641,0.01417772286647511
0.017198936770226467,0.014632272844174477,0.010577489738253341,0.006393939943531545,0.01135153435185186,0.015823697446990782
0.01740330323647797,0.015213823720848384,0.010485499880364351,0.00604607539802834,0.0033359309230685495,0.017111415239374282
0.017551109333664675,0.014669564981532887,0.009923427287538472,0.007625156841286542,0.00967158143580405,0.013495375723794896
