run 1,run 2,run 3,run 4,run 5,run 6
0.01636514876471076,0.009109822526522659,0.009301398798855507,0.011312612037796951,0.009293048443137624,0.00917525161849135
0.016631964094345916,0.008724340873647223,0.009174275546609276,0.01107062678915402,0.00912588314130364,0.008757127994526536
0.01624267062019903,0.00825844701070987,0.009201194633241969,0.011161502632444831,0.009060692090135401,0.008848250307525297
0.01594601578282893,0.008259904590462957,0.00900680835490619,0.011102820398425212,0.009152221534236163,0.00896289257578045
0.015811584812836035,0.008221126906725268,0.009346102107162267,0.010815129383152872,0.009395851438831817,0.009063195957767936
0.01596723400772308,0.008629398760032965,0.009794181839997088,0.01078805412710525,0.009633643279217884,0.009428262159042087
0.015584713433328342,0.00929024268298237,0.009285402462429832,0.010839017777642982,0.009572048719452894,0.009644754232302563
0.01554275582739835,0.008768682798849717,0.00910715786076302,0.010587312065146485,0.009533821750469351,0.009345209554764653
0.015313997920628474,0.00995228803928628,0.009471791364895456,0.010598306953498584,0.009715425131827977,0.009801848531842662
0.015309701082579095,0.01147862130184944,0.01074579087398075,0.010490952225115183,0.010761749481367407,0.010597163779278664
0.014995402153982965,0.01192901094478392,0.011550110707412754,0.011748137814806681,0.01156059182465326,0.01154994293544737
0.01572497614387783,0.011960892478953003,0.010844536676959473,0.011166064559198191,0.011931173748002984,0.011973479921151524
0.015782627656922673,0.012770356638359787,0.01163947046522985,0.011619309568938922,0.011778517824189604,0.012442686705359226
0.01567985590272799,0.01217675547123802,0.011103087189153458,0.01186627019365906,0.011150152151159822,0.011985911337613014
0.015988709548792196,0.012313872842481362,0.011343374224923826,0.012264994058636408,0.011195541477760614,0.012042737867536353
0.01595463124073549,0.0125704261935215,0.01163725569901295,0.012075907544317342,0.011247215635148071,0.012178384518406834
0.016593471660962356,0.012430199809403814,0.010835961781497557,0.01158572739305931,0.011179944476841121,0.011142363240904183
0.016339654942029005,0.012590411317539782,0.011014333040117681,0.01213796818143432,0.010958843853043373,0.01117946741644975
0.01695843080137218,0.012637182497092316,0.010642576707961366,0.012015050976735974,0.010966879977137555,0.011029955548509987
0.017534005205532808,0.013243447024869725,0.010948899126026522,0.012748867792414036,0.011359410886611701,0.011920499595454472
0.01763741994557516,0.013207584312259928,0.010729376176140731,0.01250991721572901,0.011156569490468183,0.011860986923829536
0.01783854244991349,0.013189065803378829,0.011347699064957735,0.012934777825810446,0.012235092277248855,0.011935528950650594
0.017824666968062473,0.013501505012805922,0.011656315111246655,0.013267476329101734,0.012565042219433253,0.012206085428544268
0.01765114785203293,0.01236701470217006,0.011509443538514392,0.013240951367124538,0.011844834325135233,0.01132066110835421
0.01810100083404243,0.012141540079105017,0.011320422287658888,0.013157383606715135,0.011684855893443225,0.011372841379850281
0.018190713872762252,0.012025355601948761,0.01129361251699899,0.013134314159088768,0.011613274186241895,0.01127922380698639
0.018262214709621163,0.011798656825598367,0.011432774473299816,0.013243374067336928,0.011719570716549685,0.011461767686207948
0.01825149634121441,0.011593958551011113,0.011350666717520736,0.013019000759604292,0.011725193618834999,0.011465856845441044
0.018232534965052994,0.011231942524774443,0.010920393327868136,0.013446511053044048,0.01198964619264549,0.011728642109126932
0.018555166090799942,0.011106060855197775,0.011068157851508909,0.013512415254800736,0.011708367021392626,0.011832183348028226
0.018603203157351308,0.010575640244729135,0.011412885000224846,0.013060797100518074,0.011566886546141223,0.012112027781312144
0.019013050881381034,0.009704170089589953,0.011334692469058187,0.013189771639233865,0.011573167970393683,0.012127908020090849
0.019052144326092854,0.009405696254492935,0.011816051616137838,0.013378340804517972,0.011968199460804902,0.012293442130855798
0.019499448983490018,0.009281820988354571,0.012481271447206396,0.01388630526131383,0.012159433588598136,0.012776452685586706
0.019981570562298535,0.009658411395596386,0.012490642634602336,0.01442934588209201,0.012197242998342815,0.012842506706914072
0.02100983220140124,0.00997177206938296,0.012981871242503456,0.014960277759134236,0.012968396576182227,0.013691240919371739
0.016021491462076178,0.00865422197974526,0.009027318013450145,0.010507221524741671,0.009190437097461165,0.009516993092943026
0.01590128394126782,0.009089818574200648,0.00960700133550876,0.010512674115553204,0.009146529530539092,0.010011777823760726
0.015545190201978277,0.009860300386015649,0.010584882492284538,0.01055676424518179,0.009162896686964765,0.010801819315570171
0.01643554052934009,0.010011606976725254,0.010783676721048172,0.010278778831962994,0.010089140911688176,0.011402846530187279
0.016489428148998425,0.01071786986856915,0.01054180035716574,0.010753612085210607,0.009915903724717184,0.010966482102717532
0.016253598428106773,0.010370986362141423,0.011386954509733092,0.010815352415838905,0.010102338062581047,0.011131031661670145
0.01645843736716843,0.009920901505429775,0.010965169059846598,0.010832295538323138,0.010127700546028528,0.010774409740959027
0.01706382144243946,0.010384999121091313,0.011212693239478058,0.01143942602930028,0.01021462976638234,0.01135310204150337
0.017399845295822922,0.010862196020850173,0.010932636119934627,0.011690216826844443,0.010382115367168014,0.010989209671250093
0.017613000466017856,0.011299468358225054,0.011055219593883635,0.012034712703110382,0.010559680690771804,0.010883279700941117
0.01773471255708078,0.011548320717853595,0.010946086723707895,0.012471660222899224,0.010752222440947227,0.011748082175311876
0.017598693480417746,0.010877924412867671,0.012373885152559123,0.011814918986499019,0.011223993172708984,0.01190712527756645
0.01757818834434585,0.011460606737971073,0.011660160463009639,0.012645486695379224,0.012183297971948618,0.012208604802884679
0.018656765991409443,0.012213100828359568,0.012726005283802957,0.012787855442498677,0.012343631631274844,0.013030921751803436
0.019129342728822087,0.012829841867240597,0.01324129867781772,0.014752790607747123,0.01341020193621837,0.013564534139967523
0.019061741337371332,0.01168652627040535,0.012170284512942275,0.014655507355589728,0.013057109216122001,0.012982396458092849
0.018887326882622638,0.011796911869040638,0.012053408368832706,0.014339029588548971,0.012694590926067105,0.012707273680330675
0.01884040159236739,0.012005420279794218,0.012008632060344413,0.014434662785847464,0.01275868283418054,0.0127002821231555
0.019401559759447642,0.012559141821395427,0.012699652491987505,0.01446325098050849,0.01315418250751821,0.012751568310673842
0.01933351162744582,0.012378478278551153,0.012772295986571374,0.014633428183552427,0.013109077704018339,0.013053742673790723
0.01938942675600525,0.012260759956185637,0.01240435181996427,0.014281734798610692,0.012921581321511316,0.012903413625719581
0.019227183272929372,0.011815222430709814,0.012115176510600022,0.014244339796901047,0.01292412259306003,0.012641820246815259
0.01914783176868546,0.01141582751263544,0.011822936980954777,0.014075931834761858,0.013201405766980126,0.012493470041870357
0.019231587121616076,0.011238707594477879,0.012298090763890988,0.014193546088475922,0.013049570432732773,0.012963042785942356
0.019756056177343318,0.011051144834428527,0.012425558077432682,0.014795093669431401,0.012978052654886317,0.013173852007720324
0.01989516561632892,0.011942091137126984,0.012888338912762578,0.01450864631565773,0.013553147608376972,0.013756109373295149
0.019835593449332195,0.011665554204882786,0.013278340868581345,0.014577279634976433,0.013167934508488981,0.014144093023843217
0.019808504682800654,0.011483555098690932,0.013578780875253705,0.014527245968873037,0.013271081530692565,0.01375822379911847
0.019899518391603314,0.011093343311226928,0.0128599260593591,0.014299713805044764,0.012766275852875776,0.013384423065857501
0.02061138117162041,0.011506286981879298,0.013453250164664681,0.014815119700115328,0.013524958867236968,0.013811265544360846
0.0201208016801132,0.011513628925643137,0.013453513256821814,0.014421657972301667,0.013474635983985985,0.014018108463364282
0.020942314355141066,0.011656098343247663,0.014021609812418626,0.01481809897331069,0.014077197459856585,0.014716240663931953
0.021075767661399857,0.011742526844504391,0.013921032317257529,0.015211467282923058,0.014272783284033513,0.014649561552601456
0.015311325865207363,0.008616690202005244,0.009270601615411425,0.010396774823992668,0.009375626630720961,0.009971699532382295
0.015383215778822864,0.008808226577149967,0.009132791145628486,0.00979061513073509,0.00928567418323716,0.009575741397289797
0.016115017964344253,0.00919257571228165,0.009786337678447181,0.010011489706667874,0.010481059641235635,0.010507505785025403
