run 1,run 2,run 3,run 4,run 5,run 6
0.010065342026215165,0.031994148437566795,0.02789539753614236,0.02904065855286941,0.02348398441213517,0.033501932322071305
0.020367373802882806,0.03132350902013914,0.018505028121457816,0.01857808364409445,0.022892462087209575,0.02329811451932872
0.010685588909077883,0.028867281857137654,0.026404873114197567,0.029927203259642213,0.02251597367511775,0.030938257283943428
0.020624174459624466,0.024325134168276932,0.023582512415009176,0.0280024587124655,0.02073309554712132,0.02666793263881014
0.018671445248773705,0.022930155552684354,0.025473565527882505,0.02691716295086352,0.0268061620846151,0.02138731374929582
0.010424190996294077,0.030438465181840253,0.025392118993464986,0.0254016072277907,0.020559539681477747,0.03162575744104973
0.012419024868838361,0.031076623616619736,0.026145135808661454,0.025245019227727223,0.021759003323994976,0.03224473548338702
0.014957018851036133,0.03426967809965588,0.02837418517536975,0.02857358905646398,0.02423053451637908,0.0369120749652226
0.01696931026596912,0.03121955401408179,0.02525870809419451,0.023166426332848055,0.020087609095698834,0.029569824096813222
0.02011778485653248,0.03249119553061974,0.026846357341816337,0.024518037508034603,0.023327528333945587,0.030438608593525412
0.007203955040412579,0.0288159377066571,0.02508534549261754,0.02435055738064616,0.019746247322550974,0.028179555853118498
0.01052077683956452,0.03088583219655833,0.027600472275455652,0.02536859292048428,0.022178403668811193,0.029336114681836386
0.007562232802793418,0.03263563449519809,0.028983431822827418,0.026265144318006084,0.023715235529613125,0.030130583900080485
0.004160792485269269,0.04179701765690294,0.0324985366651444,0.03553720397546737,0.022781963605282826,0.02770449085098269
0.010005345532564838,0.03069931101206015,0.031960111447704914,0.025333053067775082,0.026851434698342596,0.02903214703667447
0.006322152097646012,0.029175201974717242,0.026868535928888476,0.02479831967843474,0.01987506403582286,0.0326533682850662
0.004333168231547871,0.029135560383252622,0.027895462551843855,0.02525913284306475,0.021000385865812377,0.029213792119550868
0.004078831554225657,0.029444512051628853,0.025760269490843722,0.0245848147499979,0.019291889319733795,0.02856018259589141
0.0049382800628599895,0.030129742911946256,0.02508057896931887,0.02360158316580882,0.018935114675059653,0.02715059404371332
0.015632708652553298,0.0298928967533579,0.0269612592443281,0.02504986855629376,0.0206383116208709,0.027523234095792694
0.006919066443962084,0.029940401555987286,0.02857387520480993,0.02870024550327658,0.021234749313497447,0.03407992167855794
0.005728919761898438,0.026968960339885675,0.027230321390964127,0.0266302478368128,0.019930034545462976,0.03270013899394071
0.009661248526833885,0.027197354429941534,0.025952413610240272,0.025653531209176947,0.020139099986113487,0.03084355803835251
0.009188576523658419,0.025311694747159864,0.024708069628882508,0.022054179666181124,0.019875901218216255,0.028637563504342996
0.007227976087279436,0.025818999687709166,0.025670931235622644,0.02345171001004888,0.02095021105686693,0.029476563816656514
