run 1,run 2,run 3,run 4,run 5,run 6
0.053867561845715374,0.1056533439520743,0.13950893946834184,0.09666656692491932,0.07119838712837419,0.07123133552375153
0.053784470063167125,0.10581777324379667,0.13971362030246934,0.09680662673888177,0.07139136513243509,0.07147969801115457
0.05397280072145373,0.10608435981753515,0.1399378103308177,0.09699251500300371,0.07178481964002902,0.07189341602454516
0.0543664124681077,0.10626202910409673,0.14005711967585524,0.09711976880413668,0.07203089108310863,0.0721875864085021
0.0545332646537308,0.10546962666496885,0.1392455259507744,0.0963241005048065,0.07124281242734659,0.07138204016421856
0.05470523891913881,0.10338334908912053,0.13730741331541527,0.09440573925822394,0.06918249412337425,0.06892427422774432
0.054607848145390936,0.10258039157838249,0.13656927476642475,0.09363457306603395,0.06835872563594406,0.06814855650017927
0.05444434289237734,0.1022488388966189,0.13628906329388435,0.09334185852867333,0.06789895923035216,0.06780545039068023
0.05435983950471485,0.10162834405029691,0.1357274531532954,0.09272774115753706,0.06817443953792673,0.06715068074219711
0.0540976040837782,0.10189755539484899,0.13600751462921482,0.09300824476272725,0.06788701376659186,0.06761721353954947
0.05414032675186578,0.10305396848304636,0.1367800877099204,0.09378090871855403,0.06953049352538115,0.06922851305468701
0.05418077104480066,0.10403214238453665,0.13775105178964978,0.0947346014192328,0.07054014484748085,0.07030435917648223
0.054178264510948856,0.10356625429126247,0.13734063481618325,0.09425345170442119,0.06982169856613063,0.06978662763586416
0.05441801120439367,0.10234296174839572,0.13604325496324246,0.09318733928576228,0.06839520642667613,0.06813855244669158
0.05454591108884266,0.10388978460032619,0.13797073415961583,0.09456702948606235,0.07210334461825646,0.0706867024983656
0.05499080822025407,0.1048997213622116,0.13794214503521463,0.09536015625437276,0.07217640726102754,0.07158579443428094
0.05517651420273347,0.10420581539650739,0.13648500554293053,0.09401930320455155,0.07156816183515552,0.06956144754538027
0.054280378367158905,0.10391876613462635,0.13674575310718162,0.09466813961905268,0.07125290344247263,0.07016964741698256
0.05331383947444107,0.10254913620584391,0.1361670937878188,0.09372883727238208,0.07020710768305274,0.06905157890231954
0.052741801446785905,0.10226924806193478,0.13504011858439163,0.09285003070839003,0.06855221312642919,0.06712743917329869
0.05219094349620139,0.10781628472255368,0.13992134786086735,0.09830870902963434,0.07510390944476106,0.07380965897015426
0.05217316131472952,0.1077869752434683,0.13991930628402527,0.10083604484069414,0.07529567931108103,0.07382560174544159
0.05696525454410593,0.10575017998347278,0.13792650301678647,0.09879024154877379,0.07505845664268515,0.07118829251675139
0.05400619172477333,0.09979992357953041,0.13832305440969875,0.09981273184630003,0.07394297981533536,0.06444305755190398
0.0564712396500735,0.107441440549741,0.1388046064041904,0.09969058522540704,0.07597034410332543,0.0734270875168687
0.05574679153675479,0.10897184591838914,0.14020824532263546,0.09965473639455318,0.07583814440166411,0.07387470853494059
0.05611211180993953,0.1067997958136402,0.13847788457950833,0.0982173187237759,0.07539347264135682,0.07388805334097753
0.06140495093786233,0.107900094109003,0.1387698942915486,0.09840749331454225,0.07593024025554462,0.07468584391093569
0.06208132541593106,0.10824656484714401,0.1376753867438761,0.10001414458804364,0.07961364010469116,0.07818470357755708
0.061106469058534,0.1129455024216954,0.14551172919639038,0.09676914552998513,0.08103680910526474,0.07986053130286412
0.060796643380910516,0.10688578958760382,0.1376069676822708,0.09777398159207336,0.07327170655863341,0.0709280007950061
0.05991137238043537,0.11028881729748302,0.14987680387554086,0.09829087683649411,0.07068786283102109,0.0724661725536756
0.06490567856708399,0.10605096208333145,0.13813311937895248,0.09527618702890056,0.07286769208784863,0.06731408742195329
0.06414446889167692,0.11262355753824005,0.14028817995733422,0.10269556031553802,0.07426065248305005,0.07267903434478482
0.06382993325270818,0.10968459093406441,0.13815708823255365,0.09921509633110069,0.07494706338341278,0.07013738911427643
0.06300819050966783,0.10348146432877126,0.13380510250624744,0.09443278337469692,0.06949087740366199,0.066936683177936
0.06240931269098325,0.10813072363449341,0.13705984776892352,0.10117080718509579,0.07600738717009999,0.07377142173823373
