run 1,run 2,run 3,run 4,run 5,run 6
0.016942148083840296,0.02852181329403266,0.012053754730282333,0.03661660818474072,0.025955519223741515,0.018544470535497886
0.016730001283794215,0.027641057138630538,0.011657735898895835,0.03558221679911457,0.024895649611037456,0.017628817344900457
0.016953424077584284,0.028835708516171343,0.013076812504116455,0.03694339852432869,0.026216338583002544,0.019037552070786386
0.016865111649409188,0.028828894169393184,0.01306217455616023,0.036523124248785975,0.02582966848102246,0.01905510117169312
0.01666090812959795,0.030211672847105183,0.01406947212196698,0.038315106328939266,0.027578954317793745,0.02044516182919278
0.016610684870288477,0.03085997790367923,0.014381131226499902,0.03899869935679694,0.028240967115626035,0.021101160104815362
0.01778541934659702,0.0277030672543607,0.014209191398900384,0.03548226509181142,0.025533255032760275,0.019120085824982442
0.016782852832942646,0.02825345213439672,0.014431204579080419,0.03619948330890652,0.025931599971398923,0.01966811528829516
0.01675520172106559,0.027836110373935588,0.01498444276871131,0.035613012083133576,0.026347271364940562,0.019926008535380492
0.017261599791732016,0.02920681271820657,0.01433278163084586,0.03739585933052401,0.027293822358448433,0.02070650139603312
0.01675555565644932,0.02968964184919141,0.014876011383758346,0.037183219828965594,0.0270541908960397,0.020755321246883996
0.016612520268364277,0.029962454504902158,0.013439214366264914,0.03798167792183016,0.02794041206106825,0.021236013707158323
0.017167103738791732,0.027573038450899538,0.015660913262255063,0.03461132949586189,0.025022109232080474,0.019138597612538256
0.01737138106277156,0.02817656631570397,0.016198420500777702,0.03519644680329312,0.025659759982615594,0.01976182613832774
0.017483043248965834,0.028627308756219907,0.017161923282377888,0.03537931748881245,0.026025862166301303,0.020335366254926244
0.01723162869064662,0.028900921666265542,0.017124184795377622,0.03620134470871534,0.02646499892052229,0.02036886618898564
0.017167259979641775,0.0274153088985245,0.01878784192453913,0.03375224120148815,0.02482451698142442,0.020169648582038065
0.017006226957387335,0.028201539673326136,0.01614098190429454,0.03517596197582501,0.026818631258497403,0.022419798020002723
0.01702480583457061,0.028238308522928503,0.016221767350755697,0.035372433424250165,0.026883299678927598,0.022332936378646886
0.017100972621587742,0.02852969317254379,0.016417499074599867,0.03553404193685994,0.027307190952230057,0.02259638436044664
0.016597943181388033,0.028780840846496902,0.0158950883127534,0.035858165877359904,0.027542920572180326,0.022473570528445636
