run 1,run 2,run 3,run 4,run 5,run 6
0.1608521607602721,0.15604153196133738,0.12626214085669096,0.10369596215070186,0.21035798443790485,0.1235724990691419
0.16076966671701398,0.15598898228931382,0.12622584514798352,0.10364227149588909,0.21028010766574706,0.12353013450248668
0.1614924163641325,0.1557333985682066,0.12634521168869067,0.1036240732352805,0.2105700847820631,0.12324918852509212
0.16086087203601868,0.15408269891722426,0.1241281454720495,0.10153146845178453,0.20833902593490983,0.12159977879277546
0.1609766814255751,0.15726744391255384,0.12803210303174742,0.10511935316135561,0.2124644903032868,0.12467770193046035
0.16084050629857535,0.15371321802030932,0.12410270435099614,0.10123618419996935,0.2086455370343003,0.12112085217629526
0.16133302669622415,0.15679344280778607,0.1271945934172408,0.10422161853847159,0.21107608013710735,0.12420155738392953
0.1600568549960777,0.14717299470736442,0.11916576870971196,0.09156262159670317,0.2119096768606522,0.11072485107221534
0.1602584040963068,0.15247430462982106,0.123347496051934,0.09416651738797117,0.21699561760314284,0.11516997988661647
0.16034320579701314,0.16116430919952007,0.12383965606376295,0.09705461710539477,0.22541539160220503,0.11738135205591993
0.1604076238032045,0.15418587362799066,0.14468040599965076,0.10476947148726971,0.20934184032471798,0.12341969925158945
0.16034529593659183,0.15813559941591265,0.13024756833523082,0.10675625546417217,0.21571375410987573,0.12475963204847174
0.16065684739551322,0.16025295769314582,0.12847410725701308,0.10864370191473241,0.2237342844314964,0.12518155888940924
0.16071411759228016,0.15236848077226026,0.11696398531052862,0.09957432753659035,0.2099112552457076,0.11932205320205051
0.16062309592990184,0.14876008497948204,0.11167773151155583,0.09572239206898843,0.19563855648809625,0.11773949852884585
0.16067989513791345,0.13555967476167022,0.1228122477438931,0.09403115831483524,0.20016168558395322,0.11893407994921777
0.16078839028340308,0.13996827489118457,0.11586874916423102,0.08858545098149025,0.21140555758169344,0.11718715659462443
0.16112508728214853,0.150394990901648,0.12157015202906346,0.09538883207779471,0.21292132763947702,0.11857050121138858
0.16141394946216736,0.16022938693656572,0.12032917519796647,0.0915348460554693,0.22365801205168725,0.11075199020287055
0.16130571464319757,0.1473960143615109,0.12050089053605305,0.09135336157710823,0.20733448836268703,0.11134449187744856
0.16123634069209983,0.1487158330544173,0.11956640947044433,0.09640616380257405,0.20945478406225987,0.11565611229761213
0.16140795124836238,0.14095820436783119,0.11441387767409263,0.08330936542776451,0.20689189757014348,0.10181988219429636
0.16225637934468376,0.14144926538184754,0.11393194224696736,0.08456161020569189,0.21338817595197448,0.1038574427050856
0.16189578198067203,0.13053912579930738,0.1000055163530044,0.07419656169831323,0.1966429160544897,0.09540744730820877
0.16175577901443688,0.1465500984261861,0.11915715050270606,0.08938697505274766,0.21609747029879472,0.11035729352627109
0.16200748352522648,0.09027932429601902,0.09595703379353562,0.04954262877286598,0.18893232586640604,0.0796013349086976
0.1619405231540249,0.09025129372661679,0.09621489578837816,0.04955582615098755,0.18923553078343672,0.0795300757403666
0.16056040636320973,0.0906732357511362,0.09660165729009404,0.04972881095044864,0.18964458034513396,0.08005686871997464
0.16086705036295085,0.09046305904720175,0.09644289571658998,0.049194159417320624,0.18906031488303524,0.0800776354820047
0.16063330790437585,0.09048556662841316,0.09670216499116768,0.051889537292907524,0.189141794459097,0.08026403595584539
0.1604173788135304,0.0902570520242767,0.09672372569018402,0.04821632495277164,0.18914385934676015,0.0804215880354295
0.1598390810287068,0.08999490030876675,0.09636323076086774,0.04766502452569001,0.1868866369733072,0.07814683787969412
0.15902088677804158,0.0896235731402237,0.09580140963104689,0.04717998261915847,0.1879836137938618,0.0790210890416156
0.15987921623395326,0.09023182195328273,0.09631624446445126,0.04762191865993332,0.1874496749418441,0.07861993991109961
0.16028917239591972,0.09041430899792219,0.09665913422345945,0.048062256913309245,0.1884607987356938,0.07993227908865178
0.16120747265836732,0.09225279063304624,0.0982502095938783,0.04871990413063358,0.1899380395605206,0.08175863559343934
0.16198348233765994,0.08868554732540129,0.09497435431532505,0.04419056904785379,0.18603786680446102,0.0771675243652431
0.15957686608804797,0.0816979998051938,0.09342747291880826,0.044930066959114535,0.18557965636116958,0.07771054163672621
0.15369847227957822,0.08778887734016694,0.0923040159851495,0.04436249478021217,0.18575037048424403,0.08206492273113218
0.15493227449904434,0.09178497336832656,0.093382403629818,0.047249271667344085,0.18551035723865733,0.08235456225353954
0.15802710097515926,0.08822963519898411,0.09728096717716228,0.0507371164235495,0.18734862342178837,0.08402047289856103
0.15495704218568201,0.08371416638016986,0.0916585133656601,0.04600388892245268,0.1846032654130179,0.08238999722411323
0.15405752590395144,0.08585409581638266,0.09356051200103495,0.046754133158585495,0.18601700556505749,0.08233713580857764
0.15091858130887087,0.08225153688997848,0.08994613383958146,0.044307830157350105,0.1823729393873735,0.07909565015150212
0.15203271924718412,0.08011014317932108,0.08953787372025283,0.04136565559640096,0.18180050995513727,0.07832655213232431
0.15516516830121038,0.07936751648821408,0.08834455415279528,0.042053640822553556,0.17915245246063125,0.07872317739039313
0.15278885841500606,0.08360559569837997,0.09069899383021805,0.04568423675723735,0.18153383175046034,0.08046144277364277
