run 1,run 2,run 3,run 4,run 5,run 6
0.8169744946403934,0.9809626680447388,1.5143860879202464,0.8493234443764723,0.9033924425005272,0.7225415787019984
0.8267074846280522,0.9795476637721908,1.4837478647075135,0.8488730538448598,0.9049956593292211,0.7222177757623253
0.8174072697639297,0.9779222188507596,1.449694774856478,0.8542601892874104,0.9110597531077846,0.7221530023384771
0.824725337592404,0.9673850193684232,1.417269226224043,0.8547487372750863,0.9163396338305831,0.722302002568854
0.8267920611337949,0.9653896111553594,1.3836982513544456,0.8554690813380591,0.9248031256081021,0.7278652000385967
0.8244061106074932,0.9635316209637343,1.3554029549868332,0.8486618045289291,0.9325167060153167,0.7273898342116266
0.8245585446664306,0.963450295950403,1.319876408978593,0.8486758847064213,0.9410578336654344,0.7288014440504795
0.816557057236378,0.9622312322211796,1.288043186303851,0.8559186603629921,0.9505282218060082,0.7294588523462187
0.8255984327787586,0.9732659731134488,1.2560699306313972,0.8573302391686005,0.9593919458293702,0.7227009572956624
0.8268475942487242,0.9663666901787628,1.226133407512412,0.8480015211071817,0.9697706960375925,0.7338396019620089
0.8163723999277512,0.9660595957241148,1.1961281687356211,0.8632235720598973,0.9809365815665354,0.722605325621824
0.8305511632785834,0.9766170151515151,1.167577715683119,0.8544066234430693,0.991717488046095,0.707027620407781
0.8311618909417766,0.9782640522534555,1.1389979211358814,0.8521428035567533,1.001335591944816,0.7253348943705311
0.8315189114122333,0.9841345852989525,1.1135728425491045,0.8526904707955172,1.0094677900920868,0.720516320419179
0.8162264651612642,0.9897877029088211,1.0876716982483006,0.8550214835826146,1.0203087683841272,0.7223711251796907
0.8352083667062182,0.9986254215253444,1.0642407457185599,0.854633009751713,1.0268498888000508,0.7248356302339621
0.8315740822632813,1.0086623154961398,1.0403558165284834,0.8582770800277961,1.0405058745941598,0.7185589963047474
0.8224784885131585,1.0121612310410757,1.0169053520865363,0.8602001804640417,1.0538296180543145,0.7178280389423123
0.8142197406254194,1.0242190497127628,0.9950854826821316,0.8608304269344321,1.075184545422228,0.7102886788047498
0.8129302058935394,1.0349980364923568,0.9733930734770052,0.8531906512006677,1.0872892671760659,0.7074044987069331
0.8080045216979831,1.0482985206860962,0.9515053094203325,0.8634257879198483,1.0989672359433382,0.7155214875734092
0.8094583186126766,1.0702031361439694,0.932020800102214,0.8589675707233532,1.098307398544252,0.7122241252243958
0.8101489199661157,1.085333690026151,0.9143090095659913,0.8670449354672776,1.1095955635105785,0.712528203328846
0.8080535592324698,1.0852412746301243,0.8992302266827367,0.8653204681287813,1.1216950147581026,0.7073933541506625
0.8171729221912186,1.1000580163757916,0.8850257017673006,0.8748153812320174,1.1374913622810874,0.7121266051081948
0.8155732880769424,1.108190299681737,0.8740550367854286,0.8779794715322532,1.1512498637036457,0.7100035379036332
0.8026869203664304,1.1241916784445247,0.864632342384625,0.8370351720081081,1.1625207270901154,0.7119640136809507
0.8017436277623886,1.1409429489795948,0.8581504151792962,0.8428791592482014,1.1766689195779287,0.7105730927462401
0.8011270615190967,1.1829639943797692,0.8519486341059721,0.8804794361368218,1.1832282806965881,0.7112117689348577
0.7971838750215546,1.201204071083368,0.8524479488610311,0.8890107092112123,1.197656527379107,0.7160780951140804
0.8007429459591651,1.2222259094059478,0.8511496780849912,0.9250935993870278,1.209497281488998,0.7189288033472319
0.8013271381095579,1.234007730056554,0.8607405263778835,0.9387622166008197,1.2426587852655657,0.7190913843945889
0.8018699271836962,1.2533868326013908,0.8628348331813174,0.8583892438632661,1.2567478809952668,0.7313447283431487
0.8032292327076254,1.273769792798046,0.8635746417614868,0.8760052634111662,1.2479170933735622,0.7353934782467093
0.8047418089343953,1.235988225536632,0.874604236668874,0.8748813070429267,1.2553884123851349,0.7391211321914668
0.8071288507699591,1.2546441974201552,0.8841886581445287,0.8933678761314873,1.2676427358947326,0.7528584037989853
0.8136437186451667,1.245852426820571,0.8927267762122465,0.8905680708887043,1.2802441843428811,0.7577444278648877
0.8173006263448686,1.2640725608896037,0.903629078478102,0.9083890865729484,1.317998080907774,0.7606816634362574
0.8236915431734838,1.283715601133369,0.9099268363345463,0.9129648544421858,1.329299805249052,0.7781890479223351
0.832683802023842,1.2823149153583873,0.9240821716229436,0.9341635087275639,1.339816732456093,0.782823309759853
0.8383428334925513,1.301783865176572,0.9341412086967593,0.9544546813886129,1.348230668515129,0.7934147469123327
0.8458380984480552,1.3203372092764298,0.9458112585013005,0.9700145810058506,1.3544405133511404,0.7986102779598642
0.8584199963292708,1.3250405586047451,0.9582565359556561,0.9907458115029067,1.3563505112394054,0.8071202338794128
0.8655409410295261,1.343192014703484,0.969735620992819,1.0094477044661,1.3610165624745894,0.8143161845975956
0.8741640312599954,1.3753119949588415,0.9808308117917112,1.0320535746608435,1.3619744135010328,0.8246291232640394
0.8858137683854495,1.3741447503613407,0.9892571226817932,1.0504406736188197,1.358545517780549,0.8333420838098304
0.8960087488685504,1.3921552643999884,0.9903581177550747,1.0725026558533033,1.3547358679716461,0.8387088654605565
0.904583016902788,1.4102505340742473,0.9948994328861787,1.0319023761796466,1.3512960382482027,0.8508545490945805
0.917814395901321,1.4141530021542945,1.0001026820303505,1.0546551979633156,1.339793448727286,0.8606388078254906
