run 1,run 2,run 3,run 4,run 5,run 6
0.016883587551319072,0.030768382924017117,0.08008970666796497,0.04233234929213111,0.019493271096981284,0.03565625322334536
0.018527088197696225,0.028237250483848203,0.08121016380881577,0.04236181525733121,0.02333426147327388,0.03810868974395926
0.01811646541749887,0.02898204510123284,0.08078253212211498,0.04324677285660609,0.022493645657137767,0.03722827592593296
0.019160064403640625,0.029440601063805125,0.08125338725397958,0.04273524155444097,0.021878109557803296,0.037271026305771573
0.021099028746022097,0.027336074157695688,0.08001241361000717,0.042122615483090556,0.02430146226262482,0.037914801152413406
0.020475934734854043,0.031749430390261485,0.08259006450150506,0.04163205443586499,0.01894238746354324,0.03820582474602692
0.01857186840692694,0.031729802808147224,0.0823129930636298,0.04249306042019587,0.018999260236250287,0.037546182328494465
0.019469639868287467,0.02369044718541714,0.08201744019663451,0.05089906045370191,0.040097632304096194,0.04693054494848613
0.01930902951462132,0.02729243627668301,0.07881614401811919,0.04139430563672206,0.02344935892961774,0.03546835299576046
0.021938339127166837,0.025374710527090366,0.07925087700335529,0.04107184664702586,0.026041299283227706,0.037210798598198536
0.01811224907198628,0.031317174428902105,0.08129861104310301,0.04350949665088651,0.019533874657802566,0.03676476670104042
0.018106611457520686,0.03603222121471621,0.08485091949659868,0.043829627397710215,0.015886999435685653,0.03940447336109916
0.019110404745509686,0.029182752903319516,0.08260414329058616,0.04509660150871109,0.024282030199036946,0.03994091713692892
0.018977788782218726,0.029261401984814906,0.08033055234478381,0.04293734993022484,0.022089569157784768,0.03656124201522271
0.020431835714487603,0.028314133922613435,0.08012540009607384,0.040958467156271564,0.02235996174135887,0.03645605185842208
0.019994799806233966,0.02806218813241003,0.08097294011006106,0.04169495531304021,0.024565277656061698,0.03653870435670983
0.019773075070566356,0.033546036507128715,0.08566582001239868,0.04346507724330869,0.01889333230000508,0.04093731691927093
0.01918914338189041,0.027580824421287023,0.08100999988149345,0.04254280665197775,0.023959702409624323,0.03682394633155581
0.021553935961839535,0.029636219908737247,0.08077077307555978,0.03889948940756463,0.024689993033448907,0.03523306701492326
0.015854526437183727,0.03013752349090056,0.08247915055461215,0.04361645724116085,0.021300560223771893,0.03902374538493658
0.015005665940362794,0.03074652532446445,0.08027610993115046,0.04143813991406523,0.014657961599352665,0.03671439669671137
0.018661099700572944,0.02455614182022474,0.0786982438749881,0.04114857906241995,0.025372019682663765,0.036826318504481904
0.017625758188055833,0.03320592139180301,0.08235524688282639,0.04200782188818339,0.016288791153383976,0.0371395505525855
0.018991534017970123,0.02819893997307328,0.0790817740325068,0.04040592086465353,0.022655945827711695,0.03498568379124152
0.020544828197670107,0.027159273068079044,0.07978605832448835,0.041151041723084134,0.02541231178255897,0.03691505324959301
0.01929118244678217,0.030582832080407064,0.08006845652521793,0.04188509365587048,0.020685190062291286,0.03554379973617298
0.02080810405638972,0.03075607776808501,0.0810156568512331,0.043133877660712264,0.021067073485187222,0.03684685693368611
0.018679292433347608,0.024970550522434392,0.07917620842701206,0.04260171943035827,0.027466168507526176,0.03781425698386582
0.0182667503484877,0.031149104076182623,0.08196549324382853,0.043983281431645614,0.01969888194438171,0.03885965597666649
0.019773249923560856,0.03158362318478683,0.08081343591324956,0.04165899222956381,0.020423275143711197,0.036461099328065266
0.017679354709896327,0.029499782574956106,0.08086545797634592,0.04296306359087095,0.021822042068991725,0.03710592378312356
0.019123706622600333,0.02577578124213793,0.07901569780844245,0.04198213682217589,0.02598278083486262,0.037030508678472566
0.02001908386834749,0.025149929747949096,0.07893101195686991,0.04377497300880372,0.027842931070379506,0.03796439132967012
0.017624975245281914,0.036883178071542046,0.08932065034909044,0.04587059786948734,0.017591869173172694,0.04406029083576983
0.01819568716763837,0.032655061767777924,0.0829109984689963,0.044728605118118464,0.0188175540295287,0.038217283729174274
0.01986604915870629,0.02823169759831741,0.0806903784664879,0.043376535859919005,0.024141344986008888,0.036817186689428225
0.019438286052591618,0.026552082072067558,0.07788992220647914,0.043346001105423575,0.025896869923033417,0.035115452162402715
0.02159146200151564,0.029024606306708205,0.08003731525442716,0.04249408967761428,0.021858493686670658,0.036371485694073925
0.01871751286195056,0.03542629855831401,0.08562129731737686,0.046479869580696956,0.01705683929369466,0.04042090919406578
0.018268546950313866,0.031177941989830607,0.08184012596309359,0.04244644930551578,0.019102188724131216,0.036999991075143755
0.019879146743840944,0.024723853597920082,0.04882956340364291,0.03194689943447686,0.017836979404096717,0.016340241350751843
0.018642496766052553,0.024138874915475082,0.0493447649552168,0.03125991319247287,0.018111684626558502,0.017063622062210446
0.017537940032664612,0.023386492784139304,0.04816041350460359,0.030682191615409724,0.018481237406941492,0.016303089474438693
0.017136580555548103,0.024250266913469064,0.04933459771166091,0.030851998688410917,0.01896159191710796,0.017187607441049333
0.018905406606436224,0.026232691905442425,0.049992683339595466,0.03103950267783274,0.018451075157770974,0.01567085968633819
0.019866819677538578,0.026149888171639917,0.047056265986883956,0.031059665317034427,0.01681561359562919,0.015865404839007016
0.018476119662586245,0.026203039777306723,0.047372858132794037,0.030078274771858263,0.017497753767375824,0.015979769242092694
0.01823814536002928,0.025989568446158268,0.04709221813611797,0.030678343392776388,0.016914849764686102,0.01587453102925355
0.019443866799273915,0.02618599853750151,0.0469984380509017,0.03146933519377574,0.017071599318076582,0.015449775424469446
