run 1,run 2,run 3,run 4,run 5,run 6
0.04274629932558583,0.050977658734824446,0.03503483077458264,0.04153280610095676,0.08648045535108179,0.04720125225820047
0.04671736559242862,0.05257115714034593,0.09766079836000595,0.04721379646922756,0.09048201380565829,0.04881771794511745
0.05709916975968148,0.05364868333939049,0.1050269874914735,0.05091188288921316,0.09538073068135089,0.05048119412726263
0.062126748237048494,0.05489397104827228,0.1148880189397558,0.053999988635305765,0.10007457887381775,0.05149659985592426
0.062036618601444035,0.05678408926868496,0.1236649280255145,0.06172553776139116,0.10507667533000667,0.05499720564514058
0.042307235386204546,0.05233801627811273,0.035377502987461104,0.04288464916697355,0.08876440548037254,0.05032889274239012
0.06780107626826572,0.060216580453829605,0.12932473959609858,0.06351963156267043,0.11440857035713914,0.061205012016549716
0.03729578016823238,0.05426049315448042,0.07628588055980053,0.1016958660354558,0.09808823916596769,0.05472981170083183
0.043774107431671296,0.06396006111125727,0.08223536688369772,0.07632949772516341,0.10441939760942888,0.06333986602249643
0.04528398794546575,0.06936062632568755,0.08928437702283613,0.08417210164349413,0.11221712842815328,0.06786233746634246
0.044042028580718984,0.08495003676608139,0.10660054886046542,0.0424045607542285,0.11520419191872927,0.09374601740486645
0.041611296972206994,0.05367626619255299,0.0339781739226703,0.0628742621503792,0.09049988970762594,0.05222912074925438
0.061682452194526054,0.063623807286735,0.05808437569189744,0.1271326312117912,0.09785048602842573,0.07062276532783722
0.06566091868217896,0.07203889291172655,0.06357048233332609,0.07603870271700107,0.10790650458847185,0.07690070485354938
0.07196017007662486,0.08041975933158235,0.07201161280135891,0.1489418383598,0.19141352467021083,0.09198444486683485
0.0785437389938587,0.13659405253709234,0.13981739031496035,0.04054886439982483,0.20475765895853942,0.1475600739857653
0.07687704681469379,0.14691546255017274,0.030851732838947845,0.06931588009584495,0.21931275054909016,0.1639424030178115
0.041042867780417276,0.052784918372030025,0.05215098894242823,0.17314475633070597,0.08978925884590402,0.05006104773117794
0.06193455221897747,0.06265557115667982,0.06888877600111448,0.18101217613654316,0.09851121195983341,0.060875524136337573
0.08359372279073542,0.19732915508828888,0.08051260588865342,0.19153239751609552,0.11216777303539541,0.21287366761176055
0.08118918739820055,0.21233598103322976,0.09112426754254146,0.037348846736225565,0.12715006672810586,0.2270108430617461
0.07955409816143438,0.22706929222353422,0.026544777989167233,0.06248357285306039,0.1428206174405425,0.24067984868434794
0.0395060148829289,0.24532259938557674,0.04756622957030777,0.07282631573042317,0.16098226631052662,0.262753224970838
0.047589187315447555,0.049794929099394244,0.06137351344965982,0.08421381228324794,0.08695552674829547,0.046486568986758806
0.05942862140892942,0.058381910726366414,0.07514356927721257,0.26776878304892837,0.1017356638630254,0.06240442460153079
