run 1,run 2,run 3,run 4,run 5,run 6
0.10886548415106198,0.11895613471731765,0.12981067130753354,0.10759807977331942,0.07012887248474893,0.1284508307759262
0.1184391793598482,0.14159311577775813,0.1343071204030967,0.15104474055021058,0.07011207298361732,0.14393145831578907
0.12430118705599728,0.14027286260308414,0.13916927805590917,0.1506204858202212,0.06987943451357082,0.1420805115760659
0.1337628710988003,0.14623945376509018,0.1446529337352431,0.15809646201710556,0.06992041381104191,0.1475288280762958
0.141265552225989,0.13335520669920872,0.15032215086217757,0.1560610452700379,0.07037316811947013,0.15179861569491726
0.10262663231306479,0.11480523867954336,0.12655232900315938,0.10690454677234751,0.06741876938536745,0.12362594719409044
0.11736148259232615,0.12716771519747108,0.1617213487090061,0.11534243954292683,0.06780017858613904,0.12882004048826362
0.12359837619256298,0.11617010090366581,0.13490368412683726,0.15550603240311528,0.06851506680355028,0.1343389804999087
0.1263578038687467,0.11175627368943358,0.1761923582469331,0.1648337692375034,0.06945692483624565,0.1365281063769096
0.12960474534030178,0.10781826300877043,0.1820541109672778,0.1693320433995438,0.07024271690043873,0.1303268964063126
0.10781990810491801,0.10354716214517032,0.1263687406470959,0.14274772305611183,0.05421013042287355,0.12292311474934062
0.12017058097044443,0.09928598466894221,0.1332033830977709,0.10841601709453462,0.08231956864626254,0.13015945127310607
0.12802012017703474,0.1069183357238973,0.14336215927258675,0.12478830995089502,0.06134610891553975,0.12864648964183162
0.1982037998087741,0.09991187720991736,0.20826722350953125,0.11935913318869597,0.06623594744063545,0.1301615901516711
0.20536214089892374,0.10596920699123287,0.22043453964052323,0.119422593973298,0.07242057657256377,0.1286906190633179
0.1064215926838065,0.10654111334956609,0.12112383334811716,0.11724091767854873,0.10443143247464313,0.12599406029001953
0.11480328284737212,0.11367135360516939,0.13214610382588549,0.10928336726322611,0.10299048098272032,0.13874691513256412
0.23047429042786885,0.10948222660731337,0.14600807680914935,0.11362961812636808,0.10192163087640609,0.1339571251324283
0.23503231706108396,0.0957901172068836,0.1610455823883496,0.11674858154319416,0.10665203452704294,0.13712291337302415
0.24279294208311683,0.0923178087049636,0.1771400390885023,0.11500062467048944,0.09825657963885447,0.14302496182921667
0.1018821570638405,0.11146500483162874,0.12447928364476656,0.1197427363282234,0.13810051513614574,0.1265167776434452
0.1085304917681338,0.1199595488969931,0.13910703668130212,0.10888031327080025,0.1274970632301089,0.1294751089295132
0.26897591855111347,0.11614301729939222,0.154595424675487,0.12058007208186856,0.12091790211812069,0.13314715095616358
0.27854421923512496,0.10608650786321003,0.1707933275283072,0.1311440899158037,0.1156887880736649,0.13558496358972313
0.28900121355724545,0.10788402396083506,0.18459249169598915,0.1438593845057869,0.10781510458865713,0.13644978008188813
0.09427430037736051,0.11232622602661514,0.12127660388136274,0.11952606681308842,0.1410863961157685,0.12459758131514836
0.10946706936087151,0.11309534384866313,0.13347063803879033,0.10505784791990108,0.1256882490293162,0.1293084809887658
0.33307977030304864,0.11799438585670677,0.14564299777371906,0.11454784884343179,0.11372341695230588,0.132871651634932
0.3507774252460571,0.12305031386545273,0.15728360173651804,0.11528395865416363,0.1098806306524004,0.13581109784349976
0.3512728016873435,0.11623751051608532,0.16884521455405813,0.1151845044509934,0.10569399605890444,0.13967736740925024
0.08567747102009493,0.11106396687086384,0.12278770178342832,0.11807886125060528,0.06465322892026916,0.1190286754724097
0.10045571118463177,0.11696646312356873,0.13441679401961215,0.09801578420452164,0.06749879482994649,0.12438577039974409
0.12300569709654204,0.11809646070790102,0.1455295226176029,0.10440641931684527,0.06832064311129504,0.12324023775659813
0.40646350802619646,0.1174978601667158,0.15519709714056215,0.10749445390249039,0.06439810006636625,0.12389303808452067
0.42235661027031646,0.11842114570616687,0.16510890140862206,0.11091143951007752,0.05819319855491019,0.13337142641238256
0.08073132711323701,0.10621097229687512,0.12258024697499029,0.11382824733090398,0.06948165785032215,0.11084715119015873
0.09561378959155073,0.10787387240294842,0.13137649165615709,0.0902956137690515,0.06222742910100424,0.11417244800049055
0.11016137213739634,0.104213606841074,0.1432847019557538,0.09561664188038065,0.052630636392973815,0.11841145860526622
0.1323774472860607,0.11054130528618554,0.15443522812736035,0.10377995123607588,0.03244541697516655,0.14851696097461473
0.14901635930336407,0.10397996232388412,0.16636316208266064,0.10237365998402442,0.03744541436953628,0.1530394940917232
0.06302713012849603,0.09845961874379708,0.1270311993805882,0.1094575088556108,0.4121271149624362,0.10325128964707592
0.07603889252252923,0.09713775104280212,0.14042969348916168,0.08475846401075178,0.42767297127371,0.10518236447354537
0.19041340917297625,0.09204047478570983,0.12992963925055093,0.08868337097430909,0.44458413762797777,0.10094592617420696
0.07670110311125433,0.08946294843772645,0.14738734377367027,0.09563776438835934,0.4658070409080305,0.10380529868377598
0.07564680801272601,0.0868089924266956,0.11348579786324689,0.08410796016341653,0.47765066377778,0.09928467960559458
0.07457561748795474,0.08458504601631889,0.13039088151671754,0.0833091139387812,0.49273409460215345,0.0987121733248412
0.05834858661961011,0.08968751980484511,0.11425229062790287,0.08185315450600397,0.28867370547368937,0.09816468862498082
0.056346690519638074,0.08744001840093737,0.13000817124852485,0.08073407270463477,0.30319390517650446,0.09766963089831128
0.05612558034104414,0.08386679787270566,0.11976893058439098,0.08190050426892317,0.3131255845679122,0.09671920844645811
0.05393136539688566,0.08164614157229792,0.1228257756367516,0.08077595773064325,0.32897321408706603,0.09624970193643523
0.07474809323833298,0.07851914092929595,0.13076349304431847,0.08066323152937083,0.33345452090084443,0.09602684528328098
0.07192909843384715,0.07633169160940376,0.15779500676177544,0.07930098984474519,0.3496738064543227,0.09541595131670513
0.07268839946198025,0.07400749959439748,0.10123847363905492,0.0799525250137732,0.0813011986373909,0.09472611387933914
0.06974845204990329,0.08446352151535295,0.10536160072413506,0.07854242340354214,0.06683733794217325,0.09488340000426204
0.06671198922248942,0.08192603579175844,0.10345823092952414,0.07692468188694827,0.37025999651753577,0.09404183416228579
0.0689874870016954,0.0793812675353771,0.10509883175220273,0.07963632163714818,0.38222785772164486,0.09308464237142991
0.06586253854425425,0.07592901710145047,0.10688819187798387,0.07764924084974527,0.3921564513996704,0.0930830388699639
0.06268969438901481,0.0729672500239138,0.09690456732200999,0.07551639902291245,0.06629137591985806,0.09192596753257505
0.07270620579487465,0.06993304341184882,0.09674381768259142,0.0766509534366366,0.05676533962431535,0.09061006496164459
0.06916398105572538,0.0666990940321996,0.09667103859110958,0.07439925397374345,0.049131865985374897,0.08959627215743647
0.06553100800220886,0.06328817526487555,0.10077572884361552,0.07205382669227353,0.4901908919789944,0.08792332704094785
0.07188264801046415,0.05979851527576692,0.10079371743215412,0.07357803229346224,0.5009560073618512,0.08609940206717888
0.06825380837375389,0.08102276195923952,0.10076947752474254,0.07121578678002137,0.512455998231851,0.08757165642462997
0.06455897690435194,0.07677999574454376,0.10483375647423065,0.06878054470690553,0.04948175436285889,0.08583477279704023
0.0707984469670982,0.07241358853142597,0.1046424012911245,0.07778406428697034,0.041476663369188434,0.08395849703542978
0.06710173719890876,0.07178969784350636,0.10447635183795603,0.07529349629209688,0.03681107156063148,0.08951563891389018
0.06333728771729498,0.06696097824206292,0.0928180486184836,0.0726825185116492,0.054105058272682284,0.08723349837008382
0.06176939354413215,0.06209170117744703,0.09231247450588743,0.0708914779673689,0.041648723379051705,0.08477413130497183
