run 1,run 2,run 3,run 4,run 5,run 6
2.1619674241542297,0.5577497238133373,8.192621343293002,1.150660063811214,3.878994610123502,5.664022968883183
2.166540046382282,0.558299243991723,8.190364538691066,1.1503163396191924,3.8770636128037106,5.662275177641305
2.169212285622115,0.5576065384455368,8.186014585335387,1.152445872262694,3.8767571865332697,5.660584935167705
2.1688060318685882,0.5577524165125725,8.184898655342522,1.1499444205934684,3.8751006898300306,5.657984589648075
2.1716096425282316,0.5581088723698087,8.184268272652472,1.1497221834266265,3.874086585239152,5.6563156804649095
2.1694913131324305,0.5573068942092899,8.180739855286006,1.1495610210190987,3.8729331615957796,5.655254581265789
2.1675430072548374,0.5572960113894843,8.176704299932073,1.1498428296760472,3.8718503954447714,5.65297106585344
2.164670732789,0.556678211452236,8.170768681885393,1.149294555045787,3.8677721039199935,5.649196954592059
2.1603463230025555,0.5563100630337144,8.16380409213982,1.1507697069649128,3.8667622242242836,5.641101894165866
2.156176798627544,0.5563743193246721,8.157044795737757,1.148219802410737,3.863297584993492,5.639747861681339
2.152782703505775,0.5562740591954591,8.151678106798803,1.1474060028505897,3.85969197604595,5.6347397817452265
2.151124865169322,0.5559860532616484,8.149668337323932,1.1495217557071336,3.8554499402840685,5.628745693636094
2.148841825957878,0.5558750221647951,8.143772655905913,1.147642818156223,3.848430705569732,5.623207458840157
2.1472737395127073,0.5559899410809638,8.149559007527518,1.1489939359430026,3.8535556467830347,5.622613680477271
2.145063498388516,0.555318562578401,8.151437411561124,1.145458386124494,3.8517642451787073,5.622057186724889
2.1446121832118568,0.5558157046293749,8.163115322134692,1.144531552686454,3.856288254241324,5.629575236170837
2.1443582828957832,0.5553937726490464,8.159973103561184,1.14553595264267,3.8566449469312394,5.628373042093106
2.138753602962688,0.5567083631646679,8.178720831499474,1.1442636040252403,3.863220492480985,5.638093674292593
2.1380584019940327,0.5568606539749247,8.185291345533987,1.1465011047977873,3.8683955366832534,5.641242821058233
2.137339631515273,0.5545721642091223,8.199666943809136,1.1447488291164718,3.8704730816823667,5.664451285787019
2.1369659186410592,0.5540937707996587,8.204818596328966,1.1451650996187126,3.877837249458598,5.665646005180293
2.1371979494884403,0.5522843204565832,8.222251984257941,1.1436730031886881,3.8857938421878835,5.694809820120587
2.137660689525232,0.5581375901490981,8.223015424218481,1.151448965036086,3.8946410112616507,5.707441139713892
2.138744894296464,0.5591763666829179,8.23331337859777,1.148831159927996,3.8979801797097107,5.687259449154075
2.1402866164972445,0.5594384502011661,8.227233060370919,1.1479354692857286,3.90384366043151,5.688026623356886
2.143123214271406,0.5579057807461787,8.22461744044673,1.154133677438628,3.9024605881453778,5.693172037626894
2.1458288056159223,0.5606501585305934,8.215444060076717,1.1512924458222242,3.893757894652468,5.690737384742939
2.14965208237655,0.5552132686568717,8.202219279479154,1.1547628249748942,3.8908673820907222,5.690738049763117
2.1559848204363803,0.555775192712973,8.178713884011131,1.1545624886322639,3.87653474734569,5.675429509830648
2.160637764516937,0.5574227977950088,8.153182730181882,1.1587730229964845,3.871189542928481,5.651989983735361
2.1631630831292727,0.5592550170486978,8.144204863128895,1.1523267848334753,3.859590894150391,5.649202677065207
2.166221419191864,0.5579379713071091,8.124763342351942,1.1528890802216016,3.8475893799721224,5.623630593789073
2.1681982553884027,0.5582898913782942,8.10909742115327,1.157330222477017,3.846956756944155,5.609841197926811
2.164543563920371,0.5597578529554166,8.115294999511121,1.148246004564481,3.839087562604935,5.593013689973752
2.1630957296974764,0.559062523594626,8.107467714942757,1.1525912274466878,3.8324866515057416,5.5851694712232405
2.1612000731301473,0.5601300999120834,8.10058832722408,1.1455687247183457,3.8275972219694947,5.59396255002941
2.158737070506914,0.554478097199043,8.094376314493282,1.1500504583548719,3.8229776892614167,5.588450004037746
2.156074050035472,0.5544504068636679,8.095617629690638,1.1516755461182462,3.8190954552202063,5.584965506383483
2.153120416894808,0.5540727855202036,8.094430089773239,1.146843621340035,3.82888460437044,5.589189153641726
2.1504236463674147,0.5539549135355781,8.092580086785373,1.14229463157427,3.8272775807094437,5.586842610686834
2.1481507175020407,0.5540137610003545,8.091364736560628,1.142918392512929,3.826767365528197,5.5848601167202006
2.147163004805993,0.554211263703428,8.091491848068074,1.140714664990877,3.8244616894009766,5.584472971872362
2.1457921170382446,0.5546435742260791,8.095508631123218,1.1409564350249737,3.8261794083713827,5.584685314789001
2.144658305821782,0.5565885044736135,8.101078726939466,1.1406992650907117,3.8286582451043083,5.5804189298188325
2.1409910874159572,0.556236638467631,8.102363702836604,1.1411925149102358,3.819876091233787,5.587103165912148
2.1391716237636422,0.5562374473054514,8.115856590113145,1.1406497385591072,3.831868661463534,5.593770443382601
2.138903879546072,0.555824710279974,8.11725677746372,1.1399197576032603,3.8371913832053104,5.582564265013413
2.138728775784853,0.5584607480621967,8.137534013959387,1.143891927376659,3.8403045257203403,5.60629174434266
2.1383424097934984,0.5577023309439896,8.1543166892144,1.1415961584298546,3.850604766520114,5.621315599408827
2.1391351568128956,0.5580038100368294,8.181734771685477,1.1398802105315609,3.858214609322605,5.649525728817631
2.14062253069951,0.5627839964897728,8.204469994271012,1.1501728599240206,3.870828935819668,5.6406092798737175
2.142455693420225,0.5629236591633511,8.220603481228785,1.1470687818113265,3.882229256412931,5.671971228080046
2.1447621296840294,0.5594519790270104,8.201760017375928,1.1448163059981784,3.878446111023019,5.675972048777567
